inc_bef_tax,profit_loss_year,balsheet_notfullyear,founded_year,ceo_count,foreign,female,birth_year,inoffice_days,default,idade_empresa,equity_ratio,fixed_asset_ratio,was_operating_2011,sales_growth,is_growing,nace_main_3312.0,nace_main_3320.0,nace_main_5510.0,nace_main_5610.0,nace_main_5629.0,nace_main_5630.0,nace_main_other,ind2_27.0,ind2_28.0,ind2_33.0,ind2_55.0,ind2_56.0,ind2_other,urban_m_2,urban_m_3,region_m_East,region_m_West,log_amort,log_curr_assets,log_curr_liab,log_extra_exp,log_extra_inc,log_extra_profit_loss,log_fixed_assets,log_intang_assets,log_inventories,log_liq_assets,log_material_exp,log_personnel_exp,log_sales,log_share_eq,log_subscribed_cap,log_labor_avg
125.9259262084961,74.0740737915039,0,2006.0,1.0,0.0,0.0,1973.0,3187.0,0,6.0,0.08984725729543552,0.18508535180536187,1,-0.15123112452221443,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,6.03910768266755,8.119773415856233,7.369087154940126,0.0,0.0,0.0,6.638519295399298,0.0,7.97536094943686,5.165209206752998,10.50772966078766,9.660063315338002,10.825853853207892,7.839146269670592,5.917199843171274,0.0864325110873713
-1722.22216796875,-1725.9259033203125,0,2008.0,1.0,0.0,0.0,1964.0,3037.0,0,4.0,0.07667535558388722,0.5830394165966736,0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,5.907176702917597,8.869033478933753,10.018512882966409,0.0,0.0,0.0,9.552686853197434,7.99428246630555,0.0,8.051352759027706,7.818504807802203,5.719339844874043,7.268455472539142,0.0,7.524481248257534,0.22314355131420976
-10037.037109375,-10037.037109375,0,2011.0,1.0,0.0,0.0,1979.0,523.0,1,1.0,0.46339202189759177,0.5783132506592014,1,5.0,1,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,6.386193209180975,7.430223966850775,9.66689050408721,0.0,0.0,0.0,7.745916275344107,0.0,0.0,7.4012538449301655,10.862785988526062,9.483548795507536,10.917595050215107,0.0,7.524481248257534,0.11778303565638346
76988.890625,76988.890625,0,2006.0,2.0,0.0,0.0,1973.0,3153.0,0,6.0,0.003927148983830809,0.9450552580052952,1,0.8174870647585791,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,10.636947285372662,11.952929671477964,12.047516900027697,0.0,0.0,0.0,14.79903096781288,5.226741773405311,0.0,11.551443332026395,12.910464414945787,11.427660885305066,13.477861241356145,11.488946583941003,9.315790903113744,0.8966547357442802
-10159.2587890625,-10351.8515625,0,2009.0,2.0,0.0,0.0,1954.0,2193.5,0,3.0,0.002002218375343239,0.9790207559761176,1,-0.16701286994306302,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,9.18569471384984,10.566392158072693,13.051521766801846,0.0,0.0,0.0,14.409386216704744,0.0,0.0,8.285933480010618,10.341177240582295,0.0,11.47769239683189,12.711955699898864,8.217358538114986,0.08004270996602277
1788.888916015625,1707.4073486328125,0,2004.0,2.0,0.0,0.5,1961.5,3121.0,0,8.0,0.0011855364809032524,0.992056905533728,1,0.0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,3.145109638124311,5.518047689752986,9.199642631999577,0.0,0.0,0.0,10.3415357458687,0.0,0.0,5.518047689752986,5.284706635183821,0.0,7.706712849577192,9.975337809161294,3.6385603402098208,0.37248568573884533
-1662.9630126953125,-1677.77783203125,0,2011.0,1.0,0.0,1.0,1990.0,711.0,1,1.0,0.15822784532555,0.0,1,0.00658253996039129,1,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,0.0,7.065929591413203,7.887570101617687,0.0,0.0,0.0,0.0,0.0,0.0,2.494123269895701,8.649046308848678,7.925759914997825,8.824280221915844,0.0,5.226741773405311,0.08004270996602277
74.0740737915039,66.66666412353516,1,2012.0,1.2847577986304843,0.0,0.0,1965.5488027906092,3022.3272879298434,0,0.0,0.8992805452502604,0.0,0,0.0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,0.0,7.630587116651799,4.953999599485668,0.0,0.0,0.0,0.0,0.0,7.4236126801044415,4.456498333362998,7.914996559217102,6.139804703478421,8.09409573548124,7.559829680811169,7.524481248257534,0.37248568573884533
-6137.037109375,-6337.037109375,0,2001.0,1.0,0.0,1.0,2006.0,3477.0,0,11.0,2.0,0.0,1,0.07776681082473562,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,5.993961427306569,8.545867007209177,10.414343136790798,0.0,0.0,0.0,0.0,0.0,7.276172136648867,7.007332465199174,11.093489348045948,10.96725724882827,11.190333466224617,0.0,9.315790903113744,0.5810298622342747
-2888.888916015625,-2937.037109375,0,2008.0,1.0,0.0,0.0,1964.0,3054.0,0,4.0,0.08071024860948103,0.4451977264352621,1,-0.4221719691502605,0,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,8.312644178788569,9.45176617051686,8.914860068559829,0.0,0.0,0.0,9.231692235167348,0.0,0.0,7.311416270415681,10.360006010882964,9.624965869271511,10.803819746625544,9.6450693738568,7.524481248257534,0.2876820799023615
-5144.4443359375,-5248.14794921875,0,1989.0,1.0,0.0,1.0,1977.0,2964.0,0,23.0,0.07138001237491387,0.47518694864680255,1,0.10104194710069951,1,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,7.130217152694455,8.651639912070529,9.825980405279942,0.0,0.0,0.0,8.552324367653057,0.0,8.229283944724843,7.283829709549643,10.981788178121322,10.252874706096456,11.326340206504957,0.0,6.657725730455994,0.16008542240087695
-3803.70361328125,-3822.22216796875,0,2008.0,1.0,0.0,0.0,1973.0,3062.0,1,4.0,2.0,0.32345013908516135,1,-0.9186097004279977,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,5.907176702917597,6.835861387895293,0.0,0.0,0.0,0.0,6.099072565755355,0.0,0.0,6.386193209180975,9.22331877525164,8.137255046663947,9.109197295890546,0.0,10.296563865662979,0.6567795540497058
903.7036743164062,814.8148193359375,0,2004.0,1.0,0.0,0.0,1970.0,2923.0,0,8.0,0.41180510055083624,0.049142073534774046,1,0.5869179667129865,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5.656639086131363,10.152554361325588,9.328705963608323,0.0,0.0,0.0,7.190620195034197,0.0,0.0,7.59397108329152,9.735566303997867,9.823375579768507,10.50458743718234,9.76428295481558,9.315790903113744,0.14217448734428612
-10837.037109375,-10874.07421875,0,2010.0,2.0,0.0,0.5,1976.5,2411.0,1,2.0,0.5010020124761911,0.6963927874343949,1,-0.05602857012298025,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,5.886823902353611,7.0239567695162,9.505568873952848,0.0,0.0,0.0,7.853633540688836,0.0,7.007332465199174,2.971363678917776,10.141376695033285,9.25072495834744,10.14487407495114,0.0,7.524481248257534,0.2119702574132356
287611.125,136214.8125,0,1999.0,2.0,0.0,0.0,1970.0,5829.0,0,13.0,0.004753702790199447,0.5248373488259128,1,0.48014289470584726,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,11.821070906857956,13.871331543122842,14.103529448686412,5.265755901031692,10.587264110156362,10.582392087213929,14.071825988141029,11.630289315558604,12.00545739991954,12.892654493255097,14.911498740007525,12.540164708033005,15.206598287515975,12.758917077349306,9.367746099944005,1.3897605558967323
2622.22216796875,2492.592529296875,0,2005.0,1.2847577986304843,0.0,0.0,1965.5488027906092,3022.3272879298434,0,7.0,0.8396946672416175,0.0,1,0.08432391135052467,1,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,0.0,6.1865895814999,6.1865895814999,0.0,0.0,0.0,0.0,0.0,5.844831871986063,3.8948391568291676,9.19023970026918,8.563702109688418,9.793025613557454,0.0,6.012265229289413,0.2612953121787233
-39503.703125,-39688.890625,0,2002.0,1.0,0.0,0.0,1948.0,5269.0,0,10.0,0.053933556543411275,0.7636991204573506,1,-0.026552848370364274,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,8.4235091399202,10.793074500379124,9.974303175863657,0.0,0.0,0.0,11.966128298707984,0.0,9.934352578056183,6.2947875155005715,11.59167743615555,10.084460951624774,11.513638882302555,0.0,9.315790903113744,0.5436154735072078
607.4074096679688,570.370361328125,0,1995.0,2.0,0.0,0.0,1965.0,2842.0,0,17.0,0.4778823305574424,0.7033626925934136,1,-0.15813092713001956,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,8.435637572290979,9.996820992946033,8.089562004125709,0.0,4.158304214351207,4.158304214351207,10.860157130754889,0.0,4.900324235415573,9.557933093595693,9.599693631135075,9.010203263514844,10.257434491741908,8.114247124654492,10.473658045761187,0.09909090714269465
-13100.0,-13137.037109375,0,2007.0,1.0,0.0,0.0,1959.0,3282.0,0,5.0,0.15728215841669338,0.1906259714392353,1,0.033777213704616754,1,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,7.862226331727144,9.162266089197823,8.619395404570682,0.0,0.0,0.0,7.716658703058879,0.0,9.073744019299477,6.147755769682692,11.750899745329574,10.046989689345843,11.837134195177233,0.0,7.524481248257534,0.23419339274076348
-1981.4814453125,-2011.111083984375,0,2000.0,1.0,0.0,1.0,1955.0,6044.0,0,12.0,0.15776082010161344,0.01628498696840941,1,0.24091728188427491,1,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,4.719490405210677,9.569378819466738,7.4668842017661685,0.0,0.0,0.0,5.472426262747769,0.0,6.990427002222885,7.584603665893211,9.292524385177394,8.647096746741159,9.78908837257913,0.0,7.739488226458665,0.15415068408473293
17174.07421875,16348.1484375,0,2005.0,2.0,1.0,0.0,1965.5488027906092,2994.0,0,7.0,0.1132673880867303,0.17582874162215079,1,0.3168241432410001,1,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,8.748463629942055,11.300340332327645,10.81348217733503,0.0,0.0,0.0,9.75551805529894,0.0,0.0,10.151543356952113,11.517812410625654,11.390559894741266,12.291439089630037,10.481480538811006,9.315790903113744,0.2612953121787233
537.0370483398438,481.4814758300781,0,2007.0,1.0,0.0,1.0,1958.0,3434.0,0,5.0,0.8176614904855954,0.2215862575974959,1,-0.050176905435050254,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,7.343066823047265,9.252501937620274,7.345460506182506,0.0,0.0,0.0,8.010396468712615,5.004940091058004,8.513683328108616,8.514426379037284,10.1244465319097,10.262620381602053,10.927154790031585,9.38375511169802,9.315790903113744,0.35319667491033774
-19040.740234375,-19040.740234375,1,2012.0,1.0,0.0,0.0,1970.0,753.0,0,0.0,0.9074410017764499,0.0,0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,6.6189367374262025,7.621558018408422,9.864259542481225,0.0,0.0,0.0,0.0,0.0,6.593906681115503,5.02946916744556,10.634097309836005,9.10714623632035,10.375256955869169,0.0,7.524481248257534,0.1805839410418239
96.29629516601562,3.703703641891479,0,1995.0,1.0,0.0,1.0,1953.0,6429.0,0,17.0,0.008336310448834847,0.3298797141762308,1,-0.2174554097929816,0,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,8.350981214793613,9.944712996909544,10.286513917314089,0.0,0.0,0.0,9.23603334151217,0.0,8.713776737256168,9.465634101059903,11.408522129957701,9.498930357345582,11.411928678271838,7.3285832174821115,5.561678237415936,0.17768118000976146
-2496.29638671875,-2614.814697265625,0,1997.0,1.0,0.0,0.0,1978.0,3013.0,0,15.0,0.008437394402281646,0.30543368069965116,1,-0.18855428434066906,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,0.0,8.93895441599081,7.724872048122043,0.0,0.0,0.0,8.11756654824543,0.0,8.473488934372215,7.7033754240032986,10.469040146995138,10.17933176680499,10.984870162753253,0.0,4.5389512172306565,0.2876820799023615
-2622.22216796875,-2707.407470703125,0,2010.0,1.0,0.0,0.0,1973.0,1355.0,1,2.0,0.49975009803536863,0.1859070483284615,1,-0.8626639183253881,0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,6.065248413662011,8.705220687680228,5.823155499949141,0.0,0.0,0.0,7.2289527567873595,0.0,6.671892322935734,7.306456843150643,10.664230222449225,8.81111682869774,10.77208630997845,8.869554430632109,8.217358538114986,0.08004270996602277
82248.1484375,80285.1875,0,2001.0,1.0,0.0,1.0,1951.0,3795.0,0,11.0,0.010519340040535854,0.8631714386776544,1,0.26587941272330123,1,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,10.304531770079715,11.879579684268975,12.532017001736074,0.0,0.0,0.0,13.723099858102387,5.472426262747769,9.103855743837821,9.565751206718572,12.503667493983908,11.950398033484092,13.099687972631532,13.31930760410748,9.315790903113744,0.965080896043587
10862.962890625,10318.5185546875,1,2012.0,1.0,0.0,0.0,1962.0,1636.0,0,0.0,0.246467312349705,0.0,0,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.0,10.716248990347816,10.28246543250942,0.0,0.0,0.0,0.0,0.0,0.0,9.957251191545762,10.712627712696555,6.155644114804829,10.94194807306967,9.672505498946814,9.315790903113744,1.2486708951601628
518.5184936523438,403.7037048339844,0,1996.0,2.0,0.0,0.5,1975.0,4030.0,0,16.0,0.026310250060338547,0.5222058436138359,1,-0.06029761870299939,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,8.707672706266854,9.43208145591762,9.915685124396244,0.0,0.0,0.0,9.818951872682367,8.37432312793464,8.89829983357478,5.844831871986063,11.505687143916758,10.599802853828901,11.657515272470501,9.270100097819078,6.8318736306778485,0.6099165336077635
-1874.0740966796875,-2055.5556640625,0,2008.0,1.0,0.0,0.0,1974.0,3190.0,0,4.0,0.09721952031663836,0.2541318313626737,1,1.8601512012637353,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,6.948648364725352,9.561589126600666,7.637752082443495,0.0,0.0,0.0,8.485029588492255,0.0,0.0,7.932428664236452,11.372695256725718,8.583999951142859,11.419154732421188,0.0,7.524481248257534,0.08004270996602277
1066.6666259765625,922.2222290039062,1,2012.0,1.2847577986304843,0.0,0.0,1965.5488027906092,3022.3272879298434,0,0.0,0.19888622755997595,0.0,0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,7.775897847591421,9.139071125239639,8.785392263220174,0.0,10.43632143466214,10.43632143466214,0.0,0.0,7.6448661933145745,4.900324235415573,10.871616328832088,9.069062647594638,10.332532929708298,7.9284326833421215,7.524481248257534,0.15415068408473293
522.2222290039062,470.370361328125,0,2011.0,1.0,0.0,0.0,1971.0,428.0,0,1.0,0.797448164687444,0.0,0,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,0.0,7.7507103665825205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.635965677530698,7.037060116183306,0.0,7.530460152074045,7.7507103665825205,7.524481248257534,0.5040582474596556
96.29629516601562,-44.44444274902344,0,2011.0,1.0,0.0,0.0,1968.0,715.0,0,1.0,0.809716589335078,0.37300943750414817,1,1.2801724037330477,1,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,7.0909098220799835,9.06006432125167,7.906847260012929,0.0,0.0,0.0,8.540815681324643,0.0,6.835861387895293,8.409583185746278,11.305549046387833,7.165178627485465,11.341533740596761,9.272887317737554,9.315790903113744,0.37248568573884533
47870.37109375,47129.62890625,0,2007.0,3.0,0.0,0.3333333432674408,1966.0,3018.333251953125,0,5.0,0.0908457105152377,0.9402995797800178,1,-0.004436039782105964,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,10.160892273147518,10.815567242907566,11.179691588570865,6.321766971651201,8.554467525424089,8.441247669622001,13.622178735034163,7.840604449165822,7.98549698748285,8.390428251947974,12.565574854610562,12.010063844310778,13.11312281460621,12.020440489745777,11.285154132130627,0.8383291904044432
-7896.29638671875,-7914.81494140625,1,2012.0,1.2847577986304843,0.0,0.0,1965.5488027906092,3022.3272879298434,0,0.0,0.6915629010732101,0.0,0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,4.979794176916852,7.89311593666615,9.04924529045795,0.0,0.0,0.0,0.0,0.0,7.77900216519084,5.669497696103469,9.927506062207977,8.545146963111561,9.800853784670272,0.0,7.524481248257534,0.1397619475581712
-16033.3330078125,-16144.4443359375,0,2006.0,1.0,0.0,0.0,1964.0,3166.0,0,6.0,0.27770064262216504,0.3514764380060658,1,0.2696246286591631,1,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,7.635965677530698,10.163894072544997,9.926963533562075,0.0,0.0,0.0,9.55137098131404,0.0,8.503972886230672,7.18502221775243,10.994930386872042,10.258473864506826,11.387121637655154,9.304730917398679,9.315790903113744,0.27193371548364176
-2537.037109375,-2551.851806640625,0,2010.0,2.0,0.0,0.5,1984.0,1729.5,0,2.0,1.2048192619717006,0.2771084421663772,1,1.5365592402469226,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,6.223971533984985,7.01401536549069,9.351154919135888,0.0,0.0,0.0,6.056610541129089,0.0,2.129113136772844,6.59896303042876,8.76882769650529,8.457104961360548,9.075440856398107,0.0,7.524481248257534,0.08004270996602277
562.9629516601562,437.03704833984375,0,2009.0,1.0,0.0,0.0,1955.0,1465.0,1,3.0,0.23360848430831038,0.09616882720373418,1,-0.29316829465041583,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0,10.61364384435686,10.39357405281774,0.0,0.0,0.0,8.428378200255631,7.742707362903323,10.186892424386736,9.22295307450618,10.948677568883049,10.403507228341132,10.952512054330874,9.44241284778465,9.315790903113744,0.3234915275446584
